A4695;4696;0.34;0.25;0.36;56.91;40.2;-25.98;225.0;120.0;210.0;
A4696;4697;0.36;0.25;0.35;57.32;42.95;-23.57;240.0;120.0;210.0;
A4697;4698;0.37;0.26;0.33;57.58;45.11;-21.22;255.0;120.0;210.0;
A4698;4699;0.13;0.16;0.33;46.76;-15.56;-39.58;0.0;135.0;210.0;
A4699;4700;0.13;0.16;0.34;46.97;-15.01;-39.62;15.0;135.0;210.0;
A4700;4701;0.13;0.16;0.34;47.28;-14.08;-39.44;30.0;135.0;210.0;
A4701;4702;0.14;0.17;0.34;47.66;-12.61;-39.23;45.0;135.0;210.0;
A4702;4703;0.14;0.17;0.34;48.15;-10.67;-38.84;60.0;135.0;210.0;
A4703;4704;0.15;0.17;0.35;48.74;-8.12;-38.45;75.0;135.0;210.0;
A4704;4705;0.16;0.18;0.35;49.41;-5.24;-37.82;90.0;135.0;210.0;
A4705;4706;0.18;0.19;0.36;50.19;-1.97;-37.01;105.0;135.0;210.0;
A4706;4707;0.19;0.19;0.36;51.14;1.58;-35.99;120.0;135.0;210.0;
A4707;4708;0.21;0.2;0.37;52.34;5.43;-34.72;135.0;135.0;210.0;
A4708;4709;0.23;0.22;0.37;53.54;9.87;-33.17;150.0;135.0;210.0;
A4709;4710;0.25;0.23;0.37;54.7;14.85;-31.19;165.0;135.0;210.0;
A4710;4711;0.28;0.24;0.37;56.02;20.11;-29.23;180.0;135.0;210.0;
A4711;4712;0.31;0.25;0.38;57.53;25.42;-27.12;195.0;135.0;210.0;
A4712;4713;0.34;0.27;0.38;59.06;30.28;-24.61;210.0;135.0;210.0;
A4713;4714;0.37;0.28;0.37;60.14;35.05;-22.1;225.0;135.0;210.0;
A4714;4715;0.38;0.29;0.36;60.5;38.23;-19.88;240.0;135.0;210.0;
A4715;4716;0.4;0.29;0.35;60.74;40.59;-17.65;255.0;135.0;210.0;
A4716;4717;0.15;0.19;0.35;50.47;-19.94;-36.01;0.0;150.0;210.0;
A4717;4718;0.15;0.19;0.35;50.67;-19.52;-35.9;15.0;150.0;210.0;
A4718;4719;0.15;0.19;0.36;50.97;-18.68;-35.71;30.0;150.0;210.0;
A4719;4720;0.16;0.2;0.36;51.36;-17.47;-35.32;45.0;150.0;210.0;
A4720;4721;0.16;0.2;0.36;51.86;-15.71;-34.84;60.0;150.0;210.0;
A4721;4722;0.17;0.21;0.36;52.44;-13.43;-34.24;75.0;150.0;210.0;
A4722;4723;0.18;0.21;0.37;53.13;-10.76;-33.51;90.0;150.0;210.0;
A4723;4724;0.2;0.22;0.37;53.9;-7.64;-32.63;105.0;150.0;210.0;
A4724;4725;0.21;0.23;0.37;54.82;-4.21;-31.54;120.0;150.0;210.0;
A4725;4726;0.23;0.24;0.38;55.97;-0.45;-30.19;135.0;150.0;210.0;
A4726;4727;0.25;0.25;0.38;57.07;3.91;-28.56;150.0;150.0;210.0;
A4727;4728;0.27;0.26;0.38;58.2;8.77;-26.65;165.0;150.0;210.0;
A4728;4729;0.3;0.28;0.38;59.44;14.08;-24.85;180.0;150.0;210.0;
A4729;4730;0.33;0.29;0.39;60.88;19.44;-22.8;195.0;150.0;210.0;
A4730;4731;0.37;0.31;0.39;62.43;24.48;-20.39;210.0;150.0;210.0;
A4731;4732;0.4;0.32;0.38;63.43;29.67;-17.97;225.0;150.0;210.0;
A4732;4733;0.41;0.33;0.37;63.82;33.1;-15.76;240.0;150.0;210.0;
A4733;4734;0.43;0.33;0.36;64.12;35.75;-13.65;255.0;150.0;210.0;
A4734;4735;0.17;0.22;0.37;54.41;-24.95;-31.52;0.0;165.0;210.0;
A4735;4736;0.17;0.23;0.37;54.58;-24.59;-31.41;15.0;165.0;210.0;
A4736;4737;0.17;0.23;0.37;54.83;-23.88;-31.1;30.0;165.0;210.0;
A4737;4738;0.18;0.23;0.37;55.22;-22.8;-30.7;45.0;165.0;210.0;
A4738;4739;0.18;0.24;0.37;55.71;-21.27;-30.09;60.0;165.0;210.0;
A4739;4740;0.19;0.24;0.38;56.36;-19.23;-29.37;75.0;165.0;210.0;
A4740;4741;0.2;0.25;0.38;57.12;-16.83;-28.48;90.0;165.0;210.0;
A4741;4742;0.22;0.26;0.38;58.0;-13.91;-27.5;105.0;165.0;210.0;
A4742;4743;0.23;0.27;0.39;58.86;-10.59;-26.3;120.0;165.0;210.0;
A4743;4744;0.25;0.28;0.39;59.75;-6.77;-24.85;135.0;165.0;210.0;
A4744;4745;0.27;0.29;0.39;60.8;-2.54;-23.24;150.0;165.0;210.0;
A4745;4746;0.3;0.3;0.39;62.03;1.9;-21.43;165.0;165.0;210.0;
A4746;4747;0.33;0.32;0.39;63.17;7.18;-19.68;180.0;165.0;210.0;
A4747;4748;0.36;0.33;0.39;64.41;12.68;-17.73;195.0;165.0;210.0;
A4748;4749;0.39;0.35;0.4;65.9;17.93;-15.48;210.0;165.0;210.0;
A4749;4750;0.43;0.37;0.39;66.97;23.44;-13.14;225.0;165.0;210.0;
A4750;4751;0.45;0.37;0.38;67.44;27.34;-10.94;240.0;165.0;210.0;
A4751;4752;0.46;0.38;0.37;67.88;30.27;-8.75;255.0;165.0;210.0;
A4752;4753;0.18;0.26;0.37;57.88;-30.22;-26.2;0.0;180.0;210.0;
A4753;4754;0.19;0.26;0.37;58.04;-29.96;-26.0;15.0;180.0;210.0;
A4754;4755;0.19;0.26;0.38;58.32;-29.37;-25.71;30.0;180.0;210.0;
A4755;4756;0.19;0.27;0.38;58.66;-28.48;-25.21;45.0;180.0;210.0;
A4756;4757;0.2;0.27;0.38;59.2;-27.17;-24.58;60.0;180.0;210.0;
A4757;4758;0.21;0.28;0.38;59.93;-25.43;-23.79;75.0;180.0;210.0;
A4758;4759;0.23;0.29;0.39;60.81;-23.21;-22.86;90.0;180.0;210.0;
A4759;4760;0.24;0.3;0.39;61.8;-20.41;-21.76;105.0;180.0;210.0;
A4760;4761;0.26;0.31;0.39;62.77;-17.19;-20.54;120.0;180.0;210.0;
A4761;4762;0.28;0.32;0.4;63.69;-13.39;-19.16;135.0;180.0;210.0;
A4762;4763;0.3;0.34;0.4;64.76;-9.26;-17.63;150.0;180.0;210.0;
A4763;4764;0.33;0.35;0.4;65.98;-4.82;-15.9;165.0;180.0;210.0;
A4764;4765;0.36;0.37;0.4;67.29;0.08;-14.15;180.0;180.0;210.0;
A4765;4766;0.39;0.39;0.41;68.48;5.47;-12.25;195.0;180.0;210.0;
A4766;4767;0.43;0.4;0.41;69.79;11.08;-10.06;210.0;180.0;210.0;
A4767;4768;0.46;0.42;0.4;70.83;16.83;-7.68;225.0;180.0;210.0;
A4768;4769;0.48;0.43;0.39;71.37;20.99;-5.48;240.0;180.0;210.0;
A4769;4770;0.5;0.43;0.38;71.71;24.48;-3.29;255.0;180.0;210.0;
A4770;4771;0.2;0.29;0.37;60.56;-35.32;-20.76;0.0;195.0;210.0;
A4771;4772;0.2;0.29;0.37;60.8;-35.12;-20.63;15.0;195.0;210.0;
A4772;4773;0.2;0.29;0.37;61.07;-34.68;-20.28;30.0;195.0;210.0;
A4773;4774;0.21;0.3;0.37;61.43;-33.98;-19.74;45.0;195.0;210.0;
A4774;4775;0.21;0.3;0.37;61.94;-32.93;-19.04;60.0;195.0;210.0;
A4775;4776;0.23;0.31;0.38;62.84;-31.41;-18.29;75.0;195.0;210.0;
A4776;4777;0.24;0.33;0.38;63.84;-29.36;-17.3;90.0;195.0;210.0;
A4777;4778;0.26;0.34;0.39;64.95;-26.63;-16.02;105.0;195.0;210.0;
A4778;4779;0.28;0.35;0.39;65.88;-23.29;-14.89;120.0;195.0;210.0;
A4779;4780;0.3;0.37;0.4;67.04;-19.63;-13.73;135.0;195.0;210.0;
A4780;4781;0.32;0.38;0.4;68.34;-15.7;-12.26;150.0;195.0;210.0;
A4781;4782;0.35;0.4;0.41;69.64;-11.3;-10.62;165.0;195.0;210.0;
A4782;4783;0.39;0.42;0.41;71.02;-6.51;-8.83;180.0;195.0;210.0;
A4783;4784;0.42;0.44;0.41;72.3;-1.3;-6.76;195.0;195.0;210.0;
A4784;4785;0.46;0.46;0.42;73.7;4.37;-4.52;210.0;195.0;210.0;
A4785;4786;0.5;0.48;0.41;74.77;10.23;-2.22;225.0;195.0;210.0;
A4786;4787;0.53;0.49;0.4;75.29;14.94;-0.0;240.0;195.0;210.0;
A4787;4788;0.54;0.49;0.39;75.42;18.91;2.31;255.0;195.0;210.0;
A4788;4789;0.2;0.3;0.34;61.31;-38.31;-15.67;0.0;210.0;210.0;
A4789;4790;0.2;0.3;0.34;61.51;-38.17;-15.43;15.0;210.0;210.0;
A4790;4791;0.2;0.3;0.34;61.8;-37.82;-15.05;30.0;210.0;210.0;
A4791;4792;0.21;0.31;0.34;62.19;-37.29;-14.33;45.0;210.0;210.0;
A4792;4793;0.22;0.31;0.34;62.8;-36.42;-13.54;60.0;210.0;210.0;
A4793;4794;0.23;0.33;0.35;63.82;-35.07;-12.76;75.0;210.0;210.0;
A4794;4795;0.24;0.34;0.36;65.03;-33.25;-11.84;90.0;210.0;210.0;
A4795;4796;0.26;0.36;0.37;66.54;-30.88;-10.76;105.0;210.0;210.0;
A4796;4797;0.29;0.38;0.38;68.1;-28.16;-9.71;120.0;210.0;210.0;
A4797;4798;0.32;0.41;0.4;69.89;-25.2;-8.67;135.0;210.0;210.0;
A4798;4799;0.35;0.43;0.41;71.61;-21.77;-7.31;150.0;210.0;210.0;
A4799;4800;0.38;0.45;0.42;73.05;-17.81;-5.78;165.0;210.0;210.0;
A4800;4801;0.41;0.47;0.42;74.47;-13.38;-3.85;180.0;210.0;210.0;
A4801;4802;0.45;0.5;0.42;75.96;-8.35;-1.63;195.0;210.0;210.0;
A4802;4803;0.49;0.52;0.42;77.34;-2.64;1.03;210.0;210.0;210.0;
A4803;4804;0.54;0.55;0.42;78.95;3.32;3.54;225.0;210.0;210.0;
A4804;4805;0.57;0.56;0.41;79.37;8.85;5.99;240.0;210.0;210.0;
A4805;4806;0.59;0.55;0.39;79.31;13.07;7.97;255.0;210.0;210.0;
A4806;4807;0.2;0.3;0.31;61.53;-40.47;-10.37;0.0;225.0;210.0;
A4807;4808;0.2;0.3;0.31;61.7;-40.46;-10.11;15.0;225.0;210.0;
A4808;4809;0.2;0.3;0.31;61.96;-40.19;-9.62;30.0;225.0;210.0;
A4809;4810;0.2;0.31;0.31;62.42;-39.82;-8.72;45.0;225.0;210.0;
A4810;4811;0.21;0.32;0.31;63.11;-39.02;-7.77;60.0;225.0;210.0;
A4811;4812;0.23;0.33;0.32;64.22;-37.88;-7.0;75.0;225.0;210.0;
A4812;4813;0.24;0.35;0.33;65.66;-36.29;-6.18;90.0;225.0;210.0;
A4813;4814;0.27;0.37;0.34;67.51;-34.23;-5.43;105.0;225.0;210.0;
A4814;4815;0.29;0.4;0.36;69.41;-31.88;-4.73;120.0;225.0;210.0;
A4815;4816;0.32;0.43;0.38;71.41;-29.22;-4.04;135.0;225.0;210.0;
A4816;4817;0.36;0.46;0.4;73.33;-26.22;-2.83;150.0;225.0;210.0;
A4817;4818;0.39;0.48;0.41;75.12;-22.97;-1.12;165.0;225.0;210.0;
A4818;4819;0.43;0.51;0.41;76.86;-19.14;1.19;180.0;225.0;210.0;
A4819;4820;0.47;0.55;0.42;78.93;-14.71;3.86;195.0;225.0;210.0;
A4820;4821;0.53;0.59;0.43;81.1;-9.68;6.76;210.0;225.0;210.0;
A4821;4822;0.58;0.62;0.42;82.65;-3.56;9.87;225.0;225.0;210.0;
A4822;4823;0.61;0.62;0.41;83.03;2.35;12.15;240.0;225.0;210.0;
A4823;4824;0.64;0.63;0.4;83.32;6.99;13.91;255.0;225.0;210.0;
A4824;4825;0.19;0.3;0.28;61.59;-41.59;-6.09;0.0;240.0;210.0;
A4825;4826;0.19;0.3;0.28;61.69;-41.59;-5.81;15.0;240.0;210.0;
A4826;4827;0.2;0.3;0.28;61.87;-41.37;-5.37;30.0;240.0;210.0;
A4827;4828;0.2;0.31;0.28;62.25;-40.98;-4.59;45.0;240.0;210.0;
A4828;4829;0.21;0.31;0.28;62.86;-40.25;-3.75;60.0;240.0;210.0;
A4829;4830;0.22;0.33;0.29;63.93;-39.11;-2.95;75.0;240.0;210.0;
A4830;4831;0.24;0.34;0.3;65.3;-37.66;-2.11;90.0;240.0;210.0;
A4831;4832;0.26;0.37;0.31;67.11;-35.85;-1.28;105.0;240.0;210.0;
A4832;4833;0.28;0.39;0.33;68.97;-33.7;-0.39;120.0;240.0;210.0;
A4833;4834;0.31;0.42;0.34;70.89;-31.15;0.56;135.0;240.0;210.0;
A4834;4835;0.34;0.45;0.36;72.86;-28.41;1.92;150.0;240.0;210.0;
A4835;4836;0.38;0.48;0.37;74.84;-25.5;3.69;165.0;240.0;210.0;
A4836;4837;0.42;0.51;0.38;76.79;-22.15;5.82;180.0;240.0;210.0;
A4837;4838;0.46;0.55;0.39;78.79;-18.45;8.17;195.0;240.0;210.0;
A4838;4839;0.51;0.59;0.4;81.21;-13.98;11.01;210.0;240.0;210.0;
A4839;4840;0.57;0.63;0.4;83.44;-8.59;14.34;225.0;240.0;210.0;
A4840;4841;0.63;0.67;0.4;85.5;-3.21;17.6;240.0;240.0;210.0;
A4841;4842;0.66;0.68;0.4;85.91;2.0;19.21;255.0;240.0;210.0;
A4842;4843;0.19;0.3;0.26;61.58;-42.21;-2.19;0.0;255.0;210.0;
A4843;4844;0.19;0.3;0.26;61.61;-42.27;-1.93;15.0;255.0;210.0;
A4844;4845;0.19;0.3;0.26;61.71;-42.08;-1.55;30.0;255.0;210.0;
A4845;4846;0.2;0.3;0.26;61.96;-41.68;-0.93;45.0;255.0;210.0;
A4846;4847;0.2;0.31;0.26;62.47;-40.98;-0.17;60.0;255.0;210.0;
A4847;4848;0.21;0.32;0.26;63.43;-39.86;0.57;75.0;255.0;210.0;
A4848;4849;0.23;0.34;0.27;64.68;-38.52;1.46;90.0;255.0;210.0;
A4849;4850;0.25;0.36;0.28;66.36;-36.88;2.51;105.0;255.0;210.0;
A4850;4851;0.27;0.38;0.29;68.11;-34.9;3.77;120.0;255.0;210.0;
A4851;4852;0.3;0.41;0.3;69.87;-32.52;5.19;135.0;255.0;210.0;
A4852;4853;0.33;0.43;0.31;71.84;-29.97;6.82;150.0;255.0;210.0;
A4853;4854;0.36;0.47;0.32;73.96;-27.36;8.62;165.0;255.0;210.0;
A4854;4855;0.4;0.5;0.34;76.08;-24.39;10.62;180.0;255.0;210.0;
A4855;4856;0.44;0.54;0.35;78.23;-21.23;12.8;195.0;255.0;210.0;
A4856;4857;0.5;0.58;0.36;80.87;-16.99;15.41;210.0;255.0;210.0;
A4857;4858;0.56;0.63;0.37;83.65;-12.34;18.22;225.0;255.0;210.0;
A4858;4859;0.62;0.68;0.38;85.98;-7.46;21.21;240.0;255.0;210.0;
A4859;4860;0.68;0.72;0.38;88.04;-2.62;24.44;255.0;255.0;210.0;
A4860;4861;0.06;0.04;0.22;23.1;24.42;-61.79;0.0;0.0;225.0;
A4861;4862;0.06;0.04;0.22;22.95;24.84;-61.78;15.0;0.0;225.0;
A4862;4863;0.06;0.04;0.22;23.22;25.82;-61.77;30.0;0.0;225.0;
A4863;4864;0.06;0.04;0.22;23.41;26.83;-61.51;45.0;0.0;225.0;
A4864;4865;0.06;0.04;0.23;23.93;28.56;-61.05;60.0;0.0;225.0;
A4865;4866;0.07;0.04;0.23;24.74;30.8;-60.31;75.0;0.0;225.0;
A4866;4867;0.07;0.05;0.23;25.59;33.69;-59.47;90.0;0.0;225.0;
A4867;4868;0.08;0.05;0.23;26.32;37.27;-58.54;105.0;0.0;225.0;
A4868;4869;0.09;0.05;0.24;27.24;40.61;-57.54;120.0;0.0;225.0;
A4869;4870;0.1;0.06;0.24;28.19;43.75;-56.41;135.0;0.0;225.0;
A4870;4871;0.11;0.06;0.24;29.4;46.87;-54.97;150.0;0.0;225.0;
A4871;4872;0.12;0.07;0.25;30.67;49.81;-53.37;165.0;0.0;225.0;
A4872;4873;0.14;0.07;0.25;32.0;53.05;-51.6;180.0;0.0;225.0;
A4873;4874;0.15;0.08;0.25;33.13;56.34;-49.96;195.0;0.0;225.0;
A4874;4875;0.17;0.08;0.25;34.68;59.13;-47.77;210.0;0.0;225.0;
A4875;4876;0.18;0.09;0.26;36.32;61.89;-45.65;225.0;0.0;225.0;
A4876;4877;0.2;0.1;0.26;37.67;63.94;-43.14;240.0;0.0;225.0;
A4877;4878;0.22;0.11;0.26;39.23;66.25;-40.91;255.0;0.0;225.0;
A4878;4879;0.06;0.04;0.23;23.64;22.25;-61.83;0.0;15.0;225.0;
A4879;4880;0.06;0.04;0.23;23.53;22.84;-61.97;15.0;15.0;225.0;
A4880;4881;0.06;0.04;0.23;23.83;23.85;-62.07;30.0;15.0;225.0;
A4881;4882;0.06;0.04;0.23;24.03;25.13;-61.81;45.0;15.0;225.0;
A4882;4883;0.06;0.04;0.23;24.52;26.96;-61.35;60.0;15.0;225.0;
A4883;4884;0.07;0.04;0.24;25.2;29.63;-60.84;75.0;15.0;225.0;
A4884;4885;0.08;0.05;0.24;26.0;32.65;-60.03;90.0;15.0;225.0;
A4885;4886;0.08;0.05;0.24;26.89;36.07;-58.96;105.0;15.0;225.0;
A4886;4887;0.09;0.05;0.24;27.81;39.42;-57.84;120.0;15.0;225.0;
A4887;4888;0.1;0.06;0.25;28.86;42.72;-56.54;135.0;15.0;225.0;
A4888;4889;0.11;0.06;0.25;30.02;45.99;-55.11;150.0;15.0;225.0;
A4889;4890;0.12;0.07;0.25;31.27;49.23;-53.6;165.0;15.0;225.0;
A4890;4891;0.14;0.07;0.26;32.54;52.58;-51.9;180.0;15.0;225.0;
A4891;4892;0.15;0.08;0.26;33.83;55.93;-50.14;195.0;15.0;225.0;
A4892;4893;0.17;0.09;0.26;35.35;58.89;-47.96;210.0;15.0;225.0;
A4893;4894;0.19;0.09;0.27;36.9;61.64;-45.77;225.0;15.0;225.0;
A4894;4895;0.2;0.1;0.26;38.17;63.83;-43.21;240.0;15.0;225.0;
A4895;4896;0.22;0.11;0.26;39.53;65.95;-40.88;255.0;15.0;225.0;
A4896;4897;0.06;0.05;0.24;26.33;16.85;-59.27;0.0;30.0;225.0;
A4897;4898;0.06;0.05;0.24;26.25;17.49;-59.53;15.0;30.0;225.0;
A4898;4899;0.06;0.05;0.24;26.43;18.59;-59.45;30.0;30.0;225.0;
A4899;4900;0.07;0.05;0.24;26.58;19.97;-59.28;45.0;30.0;225.0;
A4900;4901;0.07;0.05;0.24;26.95;22.12;-58.99;60.0;30.0;225.0;
A4901;4902;0.07;0.05;0.25;27.43;25.13;-58.75;75.0;30.0;225.0;
A4902;4903;0.08;0.06;0.25;28.15;28.47;-58.19;90.0;30.0;225.0;
A4903;4904;0.09;0.06;0.25;28.95;31.96;-57.2;105.0;30.0;225.0;
A4904;4905;0.1;0.06;0.26;29.88;35.55;-56.12;120.0;30.0;225.0;
A4905;4906;0.11;0.07;0.26;30.82;39.03;-54.9;135.0;30.0;225.0;
A4906;4907;0.12;0.07;0.26;31.94;42.75;-53.55;150.0;30.0;225.0;
A4907;4908;0.13;0.08;0.26;33.01;46.38;-52.35;165.0;30.0;225.0;
A4908;4909;0.15;0.08;0.27;34.3;50.07;-50.68;180.0;30.0;225.0;
A4909;4910;0.16;0.09;0.27;35.52;53.63;-49.0;195.0;30.0;225.0;
A4910;4911;0.18;0.1;0.27;36.98;56.87;-46.92;210.0;30.0;225.0;
A4911;4912;0.2;0.1;0.28;38.48;59.91;-44.85;225.0;30.0;225.0;
A4912;4913;0.21;0.11;0.27;39.68;62.28;-42.56;240.0;30.0;225.0;
A4913;4914;0.23;0.12;0.27;40.89;64.4;-40.22;255.0;30.0;225.0;
A4914;4915;0.07;0.06;0.25;29.08;11.05;-56.87;0.0;45.0;225.0;
A4915;4916;0.07;0.06;0.25;29.14;11.68;-57.01;15.0;45.0;225.0;
A4916;4917;0.07;0.06;0.25;29.37;12.71;-56.96;30.0;45.0;225.0;
A4917;4918;0.07;0.06;0.26;29.48;14.38;-56.98;45.0;45.0;225.0;
A4918;4919;0.08;0.06;0.26;29.72;16.76;-56.9;60.0;45.0;225.0;
A4919;4920;0.08;0.06;0.26;30.12;19.94;-56.92;75.0;45.0;225.0;
A4920;4921;0.09;0.07;0.27;30.7;23.44;-56.59;90.0;45.0;225.0;
A4921;4922;0.1;0.07;0.27;31.52;27.33;-55.81;105.0;45.0;225.0;
A4922;4923;0.11;0.07;0.27;32.34;31.2;-54.9;120.0;45.0;225.0;
A4923;4924;0.12;0.08;0.28;33.26;35.13;-53.76;135.0;45.0;225.0;
A4924;4925;0.13;0.08;0.28;34.27;39.15;-52.53;150.0;45.0;225.0;
A4925;4926;0.14;0.09;0.28;35.39;43.21;-51.13;165.0;45.0;225.0;
A4926;4927;0.16;0.09;0.28;36.65;47.19;-49.5;180.0;45.0;225.0;
A4927;4928;0.18;0.1;0.29;38.01;51.06;-47.68;195.0;45.0;225.0;
A4928;4929;0.19;0.11;0.29;39.4;54.57;-45.66;210.0;45.0;225.0;
A4929;4930;0.21;0.12;0.29;40.74;57.79;-43.63;225.0;45.0;225.0;
A4930;4931;0.23;0.12;0.29;41.91;60.27;-41.29;240.0;45.0;225.0;
A4931;4932;0.25;0.13;0.29;43.07;62.42;-38.94;255.0;45.0;225.0;
A4932;4933;0.07;0.07;0.27;31.88;6.05;-54.77;0.0;60.0;225.0;
A4933;4934;0.07;0.07;0.27;31.97;6.65;-54.91;15.0;60.0;225.0;
A4934;4935;0.08;0.07;0.27;32.18;7.83;-54.87;30.0;60.0;225.0;
A4935;4936;0.08;0.07;0.27;32.22;9.68;-55.02;45.0;60.0;225.0;
A4936;4937;0.08;0.07;0.27;32.45;12.14;-55.04;60.0;60.0;225.0;
A4937;4938;0.09;0.07;0.28;32.78;15.38;-55.24;75.0;60.0;225.0;
A4938;4939;0.1;0.08;0.28;33.37;18.97;-55.03;90.0;60.0;225.0;
A4939;4940;0.11;0.08;0.29;34.14;23.05;-54.4;105.0;60.0;225.0;
A4940;4941;0.12;0.09;0.29;35.01;27.07;-53.57;120.0;60.0;225.0;
A4941;4942;0.13;0.09;0.29;35.83;31.18;-52.55;135.0;60.0;225.0;
A4942;4943;0.14;0.09;0.3;36.9;35.44;-51.21;150.0;60.0;225.0;
A4943;4944;0.16;0.1;0.3;37.99;39.79;-49.82;165.0;60.0;225.0;
A4944;4945;0.17;0.11;0.3;39.32;44.07;-48.07;180.0;60.0;225.0;
A4945;4946;0.19;0.12;0.31;40.72;48.16;-46.15;195.0;60.0;225.0;
A4946;4947;0.21;0.13;0.31;42.1;51.91;-44.09;210.0;60.0;225.0;
A4947;4948;0.23;0.13;0.31;43.37;55.44;-42.17;225.0;60.0;225.0;
A4948;4949;0.25;0.14;0.31;44.51;57.88;-39.82;240.0;60.0;225.0;
A4949;4950;0.27;0.15;0.31;45.62;60.06;-37.38;255.0;60.0;225.0;
A4950;4951;0.08;0.08;0.28;34.6;1.52;-52.72;0.0;75.0;225.0;
A4951;4952;0.08;0.08;0.28;34.63;2.28;-52.98;15.0;75.0;225.0;
A4952;4953;0.08;0.08;0.29;34.71;3.6;-53.13;30.0;75.0;225.0;
A4953;4954;0.09;0.08;0.29;34.8;5.56;-53.3;45.0;75.0;225.0;
A4954;4955;0.09;0.08;0.29;35.0;8.09;-53.39;60.0;75.0;225.0;
A4955;4956;0.1;0.09;0.3;35.4;11.28;-53.54;75.0;75.0;225.0;
A4956;4957;0.11;0.09;0.3;36.0;14.86;-53.42;90.0;75.0;225.0;
A4957;4958;0.12;0.1;0.31;36.93;18.74;-52.86;105.0;75.0;225.0;
A4958;4959;0.13;0.1;0.31;37.78;22.74;-52.13;120.0;75.0;225.0;
A4959;4960;0.14;0.1;0.32;38.66;26.99;-51.11;135.0;75.0;225.0;
A4960;4961;0.15;0.11;0.32;39.7;31.37;-49.83;150.0;75.0;225.0;
A4961;4962;0.17;0.12;0.32;40.95;35.87;-48.25;165.0;75.0;225.0;
A4962;4963;0.19;0.13;0.33;42.26;40.39;-46.49;180.0;75.0;225.0;
A4963;4964;0.21;0.14;0.33;43.63;44.84;-44.66;195.0;75.0;225.0;
A4964;4965;0.23;0.15;0.33;45.01;48.89;-42.54;210.0;75.0;225.0;
A4965;4966;0.26;0.16;0.33;46.36;52.65;-40.39;225.0;75.0;225.0;
A4966;4967;0.27;0.16;0.33;47.36;55.11;-38.04;240.0;75.0;225.0;
A4967;4968;0.29;0.17;0.32;48.32;57.16;-35.69;255.0;75.0;225.0;
A4968;4969;0.09;0.1;0.3;37.44;-2.5;-50.6;0.0;90.0;225.0;
A4969;4970;0.09;0.1;0.3;37.39;-1.63;-50.94;15.0;90.0;225.0;
A4970;4971;0.09;0.1;0.3;37.51;-0.35;-51.05;30.0;90.0;225.0;
A4971;4972;0.1;0.1;0.31;37.59;1.68;-51.27;45.0;90.0;225.0;
A4972;4973;0.1;0.1;0.31;37.88;4.16;-51.31;60.0;90.0;225.0;
A4973;4974;0.11;0.1;0.31;38.29;7.24;-51.46;75.0;90.0;225.0;
A4974;4975;0.12;0.11;0.32;38.97;10.57;-51.24;90.0;90.0;225.0;
A4975;4976;0.13;0.11;0.33;39.91;14.3;-50.77;105.0;90.0;225.0;
A4976;4977;0.14;0.12;0.33;40.84;18.22;-50.02;120.0;90.0;225.0;
A4977;4978;0.15;0.12;0.34;41.67;22.43;-49.1;135.0;90.0;225.0;
A4978;4979;0.17;0.13;0.34;42.84;26.86;-47.74;150.0;90.0;225.0;
A4979;4980;0.19;0.14;0.35;44.1;31.41;-46.14;165.0;90.0;225.0;
A4980;4981;0.21;0.15;0.35;45.47;36.17;-44.34;180.0;90.0;225.0;
A4981;4982;0.23;0.16;0.35;46.79;40.85;-42.5;195.0;90.0;225.0;
A4982;4983;0.26;0.17;0.36;48.21;45.26;-40.33;210.0;90.0;225.0;
A4983;4984;0.28;0.18;0.36;49.54;49.29;-38.09;225.0;90.0;225.0;
A4984;4985;0.3;0.19;0.35;50.51;51.78;-35.75;240.0;90.0;225.0;
A4985;4986;0.31;0.2;0.34;51.32;53.83;-33.34;255.0;90.0;225.0;
A4986;4987;0.1;0.11;0.32;39.94;-5.52;-49.1;0.0;105.0;225.0;
A4987;4988;0.1;0.11;0.32;40.06;-4.91;-49.08;15.0;105.0;225.0;
A4988;4989;0.1;0.11;0.32;40.21;-3.69;-49.08;30.0;105.0;225.0;
A4989;4990;0.11;0.12;0.32;40.46;-1.77;-49.18;45.0;105.0;225.0;
A4990;4991;0.11;0.12;0.33;40.8;0.64;-49.23;60.0;105.0;225.0;
A4991;4992;0.12;0.12;0.33;41.29;3.39;-49.17;75.0;105.0;225.0;
A4992;4993;0.13;0.12;0.34;41.95;6.55;-48.94;90.0;105.0;225.0;
A4993;4994;0.14;0.13;0.35;42.9;9.87;-48.27;105.0;105.0;225.0;
A4994;4995;0.15;0.14;0.35;43.83;13.56;-47.5;120.0;105.0;225.0;
A4995;4996;0.17;0.14;0.36;44.84;17.62;-46.6;135.0;105.0;225.0;
A4996;4997;0.19;0.15;0.36;46.0;21.98;-45.31;150.0;105.0;225.0;
A4997;4998;0.21;0.16;0.37;47.38;26.59;-43.68;165.0;105.0;225.0;
A4998;4999;0.23;0.17;0.37;48.71;31.44;-41.85;180.0;105.0;225.0;
A4999;5000;0.26;0.18;0.38;50.09;36.4;-40.0;195.0;105.0;225.0;
A5000;5001;0.28;0.2;0.38;51.47;41.11;-37.72;210.0;105.0;225.0;
A5001;5002;0.31;0.21;0.38;52.86;45.59;-35.42;225.0;105.0;225.0;
A5002;5003;0.33;0.22;0.37;53.76;48.09;-32.99;240.0;105.0;225.0;
A5003;5004;0.34;0.23;0.37;54.64;50.17;-30.65;255.0;105.0;225.0;
